"plot_id","Xutm","Yutm","LANDScapes","HAND","LOG","GEOL","VEGET","ALT","SLO","LANDScapes_status","GEOL_status","VEGET_status"
"H492",312268.0256,483483.1953,NA,15.7359119687501,8.98732181285012,NA,NA,53.8493499755859,5.95351874685244,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H493",312090.4138,483390.8821,NA,20.4929634267578,7.37838371299671,NA,NA,60.1171073913574,2.61537192901792,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H494",311907.4709,483306.8462,NA,16.2461029226074,7.37838371299671,NA,NA,55.870246887207,1.20843427680065,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H495",311726.6324,483220.0045,NA,10.8784384516602,7.37838371299671,NA,NA,48.9923324584961,0.734777754141941,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H496",311551.546,483122.781,NA,0.0858039855957031,9.77571099759397,NA,NA,40.3241958618164,5.50971699645094,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H498",311194.9196,482939.1366,NA,5.71627426147461,8.47657950853094,NA,NA,45.9546661376953,5.81896949796703,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H499",311014.2214,482849.9098,NA,17.8011748251953,7.37838371299671,NA,NA,58.039737701416,6.90247160874066,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H5",246117.5313,518005.9297,NA,19.0886170473634,7.37838371299671,NA,NA,102.785079956055,2.76955398096659,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H50",245773.9258,516503.1563,NA,5.96112362500006,7.37838371299671,NA,NA,89.6569595336914,4.66917405467166,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H500",310842.2213,482747.4955,NA,9.64196080541993,9.16962253869762,NA,NA,49.8805236816406,3.10843355818684,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H501",310660.5411,482664.3014,NA,9.01888936523443,8.07121853996986,NA,NA,52.8015747070312,5.48814236957875,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H504",313750.7193,483295.7713,NA,9.68715374438477,8.47657950853094,NA,NA,50.9073486328125,15.5905299192744,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H505",313924.2812,483199.1005,NA,3.94066326586915,8.47657950853094,NA,NA,45.1608581542969,7.41423336509662,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H506",314092.6211,483092.2346,NA,36.0314759489746,7.37838371299671,NA,NA,77.2516708374023,3.9593606209055,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H507",314273.7085,483008.402,NA,16.9605721708984,9.94275634145683,NA,NA,58.1807670593262,3.39484732411214,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H508",314451.2272,482918.0694,NA,20.4066323515625,8.07121853996986,NA,NA,61.6268272399902,10.4607068373953,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H51",245598.8125,516406.5313,NA,12.4697578281251,7.37838371299671,NA,NA,96.1659927368164,1.43138374026054,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H511",314999.8729,482697.295,NA,46.241276602295,8.47657950853094,NA,NA,91.6849136352539,17.1507519611302,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H512",315172.5446,482596.7828,NA,19.0294159455567,8.07121853996986,NA,NA,64.4730529785156,13.0453558430939,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H513",315347.3023,482503.7301,NA,21.7484024567871,8.47657950853094,NA,NA,67.1920394897461,9.99558477207274,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H515",313106.7308,483750.5632,NA,5.07614201879883,9.86271763999292,NA,NA,42.9711875915527,3.11338475256026,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H517",312911.854,483422.7812,NA,6.48795069409181,7.37838371299671,NA,NA,46.1120376586914,3.7643433544042,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H518",312836.6484,483237.9644,NA,3.581689470459,8.07121853996986,NA,NA,43.2058334350586,2.88607031261074,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H519",312758.7881,483056.2996,NA,3.82404034106446,8.07121853996986,NA,NA,43.7013511657715,5.85450545149143,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H52",245423.6992,516309.9141,NA,14.2485592333985,8.07121853996986,NA,NA,97.9449081420898,2.79868316389872,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H520",312684.6846,482872.1507,NA,5.55030955029298,8.07121853996986,NA,NA,45.427734375,4.16592681561642,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H521",312605.117,482688.7603,NA,6.15640346972657,7.37838371299671,NA,NA,47.0684509277344,4.69697861362066,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H522",312528.5241,482504.3551,NA,0.000113999999996395,8.764209507142,NA,NA,40.4433631896973,2.80989813296209,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H523",312457.4671,482317.4055,NA,9.96757727783205,7.37838371299671,NA,NA,50.8799667358398,2.60899389792266,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H524",312380.0801,482133.287,NA,15.3973410717774,7.37838371299671,NA,NA,59.0672454833984,2.59842697313106,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H526",312237.9976,481760.1334,NA,16.7293795102539,7.37838371299671,NA,NA,58.2508926391602,2.25247252720596,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H527",312166.8989,481574.929,NA,11.9601215957031,7.37838371299671,NA,NA,56.4533920288086,1.35243019465159,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H528",312096.5222,481390.2674,NA,10.8875813125,7.37838371299671,NA,NA,55.3808517456055,2.04607263351958,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H529",312021.7463,481207.9167,NA,9.71102810400393,7.37838371299671,NA,NA,54.2049255371094,3.84819337066322,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H53",245248.582,516213.3125,NA,16.9456791518555,7.37838371299671,NA,NA,102.105545043945,2.24327374379182,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H530",335067.0234,475679.75,NA,21.7395214675293,7.37838371299671,NA,NA,76.671028137207,7.03953366059107,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H531",335158.8438,475857.4297,NA,5.5108366062012,8.47657950853094,NA,NA,60.4429702758789,7.87669153994046,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H533",335342.4922,476212.7813,NA,0.00478649633791406,9.57505292759738,NA,NA,54.9369201660156,2.04677380679787,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H534",335434.3125,476390.4453,NA,2.72661877172854,8.07121853996986,NA,NA,57.6587524414062,8.81049687090049,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H535",335526.125,476568.125,NA,4.79646206396487,7.37838371299671,NA,NA,59.7285957336426,7.02008447136705,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H536",335617.9453,476745.8125,NA,4.67259502905276,7.37838371299671,NA,NA,59.6047286987305,2.40961516343803,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H537",335709.7813,476923.4766,NA,8.57222630883791,8.98732181285012,NA,NA,55.8371238708496,6.66096542083512,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H538",335801.5938,477101.1563,NA,10.9969928493653,7.37838371299671,NA,NA,58.261890411377,10.2485645731272,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H539",335893.4141,477278.8359,NA,14.8110912075196,8.07121853996986,NA,NA,62.0759887695312,7.6937430571485,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H54",245073.4688,516116.6875,NA,15.1609595410156,7.37838371299671,NA,NA,100.673324584961,1.54812646119804,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H540",335985.25,477456.5,NA,5.14439436181641,8.47657950853094,NA,NA,49.5306739807129,0.577295907882366,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H542",336168.875,477811.8516,NA,15.8164336142578,7.37838371299671,NA,NA,63.0808181762695,7.69886200219916,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H543",336262.0506,477990.6148,NA,16.6217558972168,7.37838371299671,NA,NA,61.6080360412598,5.92704279035311,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H544",336353.8387,478168.9122,NA,22.7172413640137,7.37838371299671,NA,NA,69.1400756835938,2.28552899149613,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H545",338866.7891,476667.7578,NA,7.28211615673828,9.94275634145683,NA,NA,52.0816650390625,3.80236664599683,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H546",338811.5625,476859.9766,NA,25.3945198059082,7.37838371299671,NA,NA,68.5791473388672,3.44933105857637,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H547",338756.3125,477052.1953,NA,7.19517832421874,8.47657950853094,NA,NA,50.4902000427246,4.51388925028165,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H548",338701.0625,477244.4141,NA,28.9260599433594,7.37838371299671,NA,NA,73.7256088256836,4.05767183166151,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H549",338645.8203,477436.6328,NA,10.9399552753906,7.37838371299671,NA,NA,53.9405822753906,6.42758796649822,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H55",244898.3477,516020.0625,NA,16.0504477612305,8.07121853996986,NA,NA,101.562812805176,2.92937054008165,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H550",338590.5938,477628.8516,NA,11.2808823994141,10.0858507751287,NA,NA,54.2815093994141,6.83850712714109,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H551",338535.3438,477821.0703,NA,22.6589570454102,8.07121853996986,NA,NA,65.6595840454102,7.41461154384479,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H553",338424.8672,478205.5234,NA,20.6757062788086,7.37838371299671,NA,NA,63.6760482788086,2.71451317465475,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H554",338369.625,478397.7422,NA,0,18.13432047753,NA,NA,40.4156608581543,2.546555206563,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H555",338314.375,478589.9609,NA,2.52195578735353,8.764209507142,NA,NA,44.4209861755371,1.22448005246229,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H556",367627.25,434262.9375,NA,13.6686782167969,7.37838371299671,NA,NA,107.554229736328,5.44930474918175,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H558",367227.5859,434279.1953,NA,31.8704604433594,8.764209507142,NA,NA,125.756011962891,5.74568808343845,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H56",244723.2344,515923.4609,NA,15.8747683388672,8.07121853996986,NA,NA,101.035774230957,7.10826487862182,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H560",366827.9141,434295.4688,NA,30.5957147895508,7.37838371299671,NA,NA,126.621337890625,7.26141285588304,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H561",366628.0859,434303.6172,NA,17.9374048530273,7.37838371299671,NA,NA,113.963027954102,10.4589697217813,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H562",366428.25,434311.75,NA,19.8003885566406,9.16962253869762,NA,NA,115.826011657715,13.0998783049366,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H563",366228.4141,434319.8828,NA,38.9381870864258,7.37838371299671,NA,NA,136.730743408203,1.68506210067691,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H565",365828.7422,434336.1563,NA,13.2068292915039,8.07121853996986,NA,NA,110.809265136719,14.4901908501704,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H566",365628.9063,434344.3047,NA,46.2749099731445,7.37838371299671,NA,NA,144.067352294922,4.20683683555332,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H567",365429.0703,434352.4375,NA,35.3871863476563,8.07121853996986,NA,NA,144.388870239258,3.46050406524948,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H568",365229.2422,434360.5703,NA,25.5033972851563,8.07121853996986,NA,NA,134.505081176758,12.3531204678273,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H569",365029.4063,434368.7188,NA,29.8673651806641,7.37838371299671,NA,NA,138.869049072266,9.33535288894514,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H57",244548.1211,515826.8438,NA,13.14593909375,7.37838371299671,NA,NA,102.666000366211,3.34829190280525,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H573",367968.8471,435405.4412,NA,15.6982807753906,7.37838371299671,NA,NA,108.607582092285,12.3870112576517,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H575",368002.9703,435801.8623,NA,11.1738414863282,7.37838371299671,NA,NA,100.963424682617,4.28871427252244,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H576",368027.0271,435999.436,NA,30.094320307129,7.37838371299671,NA,NA,119.883903503418,2.68672119301943,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H577",368045.9992,436197.7268,NA,21.1813708837891,10.0168608797038,NA,NA,110.826721191406,2.20965244409632,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H578",368084.963,436392.1637,NA,13.3617373999024,11.4886430182503,NA,NA,103.00708770752,0.860810198469481,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H581",368268.3348,436954.3512,NA,24.5969134863281,7.37838371299671,NA,NA,114.242263793945,3.69432210851536,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H582",368293.4703,437152.5672,NA,26.1331253051758,7.37838371299671,NA,NA,115.778190612793,4.82544754238339,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H583",368323.2306,437350.1714,NA,5.34736948632812,10.5558387799034,NA,NA,92.3472366333008,3.93477304679272,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
"H584",368345.8359,437548.875,NA,30.2987213134766,7.37838371299671,NA,NA,119.943786621094,1.13025317917627,"pending_manual_contact","pending_manual_contact","pending_source_not_found"
